********************************************************************************
LOGGING TIME: 20170909_200903
CLIENT IP: 10.145.230.188
USERNAME: sandeep2103
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 31, 23, 33
MM, 0, 17, 249
MM, 1, 12, 36
MM, 30, 12, 26
MM, 22, 15, 23
MM, 535, 618, 40
MM, 15, 26, 38
MM, 23, 26, 34
MM, 26, 26, 12
MM, 27, 26, 24
MM, 27, 27, 74
MM, 27, 28, 49
MM, 27, 29, 13
MM, 27, 30, 24
MM, 567, 629, 13
MM, 567, 631, 12
MM, 566, 635, 25
MM, 565, 637, 12
MM, 34, 4, 26
MM, 33, 4, 48
MM, 32, 4, 37
MM, 32, 5, 25
MC, 1, 174
MC, 2, 393
MM, 33, 5, 149
MM, 565, 639, 11
MM, 578, 628, 27
MM, 623, 594, 23
MM, 644, 584, 12
MM, 11, 17, 14
MM, 9, 6, 38
MM, 23, 3, 49
MM, 22, 3, 90
MM, 21, 3, 57
MM, 20, 3, 12
MM, 18, 4, 13
MM, 16, 4, 12
MM, 9, 8, 25
MM, 2, 10, 12
MM, 30, 13, 12
MM, 12, 14, 39
MM, 10, 15, 10
MC, 1, 260
MM, 9, 15, 51
MM, 6, 16, 22
MM, 647, 578, 17
MM, 15, 23, 22
MM, 23, 30, 37
MM, 580, 591, 38
MM, 579, 591, 12
MM, 578, 591, 73
MM, 577, 591, 24
MM, 574, 591, 14
MM, 1, 29, 10
MM, 22, 24, 28
MM, 1, 18, 47
MM, 0, 18, 25
MM, 530, 578, 11
MM, 529, 578, 26
MM, 528, 578, 13
MM, 527, 578, 26
MM, 526, 578, 10
MM, 30, 18, 25
MM, 28, 18, 26
MM, 27, 18, 10
MM, 26, 18, 38
MM, 26, 17, 24
MM, 25, 17, 13
MM, 25, 17, 394
MM, 25, 20, 13
MM, 25, 28, 13
MM, 20, 0, 11
MM, 31, 0, 50
MM, 30, 15, 38
MM, 30, 17, 12
MM, 30, 18, 73
MM, 30, 19, 12
MM, 30, 21, 13
MM, 30, 22, 12
MM, 30, 24, 25
MM, 30, 25, 14
MM, 30, 27, 11
MM, 30, 29, 25
MM, 518, 666, 12
MM, 518, 669, 26
MM, 518, 670, 24
MM, 118, 0, 26
MM, 118, 3, 23
MM, 118, 6, 24
MM, 118, 8, 12
MM, 118, 9, 124
MC, 1, 197
MM, 117, 9, 99
MM, 116, 9, 13
MM, 111, 9, 25
MM, 105, 9, 12
MM, 91, 3, 25
MM, 76, 0, 11
MM, 465, 669, 15
MM, 454, 665, 23
MM, 449, 665, 24
MM, 448, 665, 15
MM, 447, 665, 23
MM, 447, 664, 11
MM, 447, 663, 25
MM, 445, 662, 13
MM, 443, 660, 27
MM, 32, 25, 9
MM, 28, 24, 26
MM, 24, 23, 11
MM, 18, 21, 25
MM, 16, 20, 13
MM, 15, 19, 11
MM, 14, 18, 26
MM, 14, 17, 25
MM, 14, 15, 196
MM, 15, 15, 26
MM, 15, 13, 12
MM, 21, 8, 13
MM, 25, 19, 24
MM, 34, 5, 38
MM, 456, 600, 14
MM, 456, 599, 22
MM, 457, 599, 26
MM, 458, 599, 61
MM, 458, 597, 24
MM, 459, 595, 13
MM, 460, 592, 14
MM, 7, 26, 22
MM, 10, 21, 13
MM, 17, 14, 24
MM, 20, 12, 14
MM, 22, 10, 12
MM, 24, 8, 24
MM, 25, 8, 13
MM, 25, 7, 49
MC, 1, 125
MM, 26, 7, 122
MM, 27, 7, 12
MM, 28, 7, 12
MM, 29, 7, 13
MM, 488, 567, 25
MM, 491, 567, 26
MM, 2, 7, 23
MM, 5, 7, 26
MM, 7, 7, 14
MM, 9, 8, 9
MM, 13, 10, 25
MM, 16, 10, 13
MM, 21, 11, 11
MM, 29, 12, 25
MM, 526, 573, 24
MM, 527, 573, 13
MM, 528, 573, 111
MM, 529, 573, 13
MM, 529, 574, 12
MM, 530, 574, 14
MM, 0, 15, 23
MM, 1, 15, 26
MM, 2, 15, 11
MM, 3, 16, 12
MM, 4, 16, 28
MM, 5, 17, 10
MM, 6, 17, 24
MM, 7, 18, 172
MM, 7, 19, 13
MM, 7, 21, 12
MM, 8, 27, 26
MM, 539, 595, 11
MM, 540, 632, 39
MM, 11, 2, 12
MM, 11, 4, 24
MM, 11, 5, 14
MM, 11, 6, 23
MM, 10, 7, 12
MM, 8, 13, 25
MM, 7, 20, 13
MM, 6, 27, 11
MM, 133, 0, 25
MM, 132, 9, 38
MM, 131, 11, 11
MM, 130, 14, 50
MM, 129, 14, 29
MC, 1, 193
MM, 127, 14, 99
MM, 126, 14, 12
MM, 123, 14, 13
MM, 117, 12, 17
MM, 106, 6, 20
MM, 103, 4, 12
MM, 102, 3, 11
MM, 101, 1, 26
MM, 101, 0, 36
MM, 501, 670, 64
MP, 1, 37
MR, 1, 87
MM, 501, 668, 73
MM, 501, 667, 12
MM, 501, 665, 12
MM, 13, 30, 12
MM, 13, 24, 28
MM, 13, 21, 25
MM, 13, 20, 34
MC, 1, 123
MM, 12, 20, 210
MM, 8, 13, 25
MM, 0, 3, 13
MM, 479, 628, 11
MM, 4, 17, 25
MM, 456, 603, 51
MM, 32, 3, 37
MM, 450, 596, 38
MM, 447, 592, 37
MM, 29, 30, 34
MM, 28, 30, 50
MM, 27, 30, 24
MM, 26, 30, 49
MM, 24, 30, 17
MM, 23, 28, 21
MM, 22, 28, 12
MM, 22, 27, 26
MM, 22, 27, 480
MM, 22, 28, 12
MM, 22, 30, 12
MM, 437, 591, 13
MM, 436, 593, 13
MM, 14, 1, 24
MM, 10, 19, 40
MM, 15, 6, 34
MM, 11, 15, 40
MM, 9, 20, 22
MM, 7, 24, 12
MM, 5, 29, 25
MM, 5, 30, 12
MM, 414, 665, 25
MM, 413, 666, 25
MP, 1, 74
MR, 1, 86
MC, 1, 0
MM, 413, 665, 99
MM, 4, 30, 37
MM, 4, 29, 12
MM, 4, 28, 26
MM, 4, 27, 11
MM, 5, 23, 26
MC, 1, 150
MM, 4, 23, 84
MM, 3, 23, 25
MM, 1, 23, 12
MM, 407, 656, 13
MM, 24, 25, 36
MM, 7, 12, 39
MM, 6, 11, 11
MM, 6, 10, 62
MC, 1, 186
MM, 13, 10, 97
MM, 24, 10, 13
MM, 374, 607, 12
MM, 15, 5, 38
MM, 512, 594, 37
MM, 561, 592, 85
MM, 564, 592, 38
MM, 567, 592, 24
MM, 569, 592, 24
MM, 570, 591, 63
MM, 0, 30, 50
MM, 0, 29, 37
MM, 0, 27, 123
MM, 1, 26, 48
MM, 1, 25, 37
MM, 2, 24, 41
MM, 2, 23, 70
MM, 2, 24, 123
MM, 1, 24, 13
MM, 566, 586, 13
MM, 17, 30, 25
MM, 502, 595, 37
MM, 25, 2, 24
MM, 1, 7, 50
MM, 27, 10, 25
MM, 14, 13, 39
MM, 5, 14, 34
MM, 2, 14, 13
MM, 415, 612, 24
MM, 32, 15, 39
MM, 29, 15, 62
MM, 27, 15, 10
MM, 26, 15, 14
MC, 1, 147
MM, 27, 15, 24
MM, 28, 15, 54
MM, 29, 15, 23
MM, 31, 14, 35
MM, 415, 607, 12
MM, 13, 27, 40
MM, 16, 23, 21
MM, 16, 22, 99
MC, 1, 272
MM, 16, 23, 123
MM, 29, 2, 37
MM, 494, 630, 52
MM, 30, 18, 35
MM, 33, 21, 38
MM, 33, 22, 11
MM, 33, 24, 26
MM, 524, 664, 23
MM, 527, 668, 13
MM, 129, 1, 24
MM, 129, 2, 27
MM, 129, 3, 35
MM, 129, 4, 26
MC, 1, 234
MM, 128, 1, 135
MM, 524, 658, 13
MM, 511, 631, 26
MM, 5, 25, 23
MM, 3, 23, 26
MM, 2, 22, 25
MM, 1, 21, 24
MM, 0, 18, 12
MM, 498, 611, 12
MM, 495, 599, 40
MM, 494, 596, 21
MM, 494, 595, 27
MM, 494, 594, 35
MM, 496, 593, 63
MM, 500, 591, 12
MM, 10, 29, 12
MM, 20, 19, 24
MM, 25, 10, 25
MM, 26, 10, 13
MM, 30, 15, 332
MM, 1, 23, 13
MM, 8, 9, 39
MM, 13, 16, 36
MM, 13, 17, 73
MC, 1, 149
MM, 9, 17, 61
MM, 1, 14, 14
MM, 30, 9, 10
MM, 30, 17, 51
MM, 14, 15, 49
MM, 8, 15, 25
MM, 7, 15, 36
MM, 4, 15, 26
MM, 1, 15, 11
MM, 0, 15, 26
MM, 414, 575, 24
MM, 413, 575, 12
MP, 1, 50
MR, 1, 99
MC, 1, 0
MM, 0, 15, 11
MM, 2, 15, 25
MM, 3, 15, 39
MM, 4, 15, 23
MM, 5, 14, 24
MM, 8, 14, 25
MM, 10, 14, 13
MM, 33, 14, 49
MM, 452, 574, 12
MM, 455, 574, 25
MM, 0, 14, 13
MM, 455, 574, 309
MM, 454, 574, 36
MM, 453, 574, 13
