********************************************************************************
LOGGING TIME: 20171101_204733
CLIENT IP: 10.102.35.184
USERNAME: sandeep2103
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 447, 595, 12
MM, 448, 595, 26
MM, 449, 594, 12
MM, 449, 593, 24
MP, 1, 99
MR, 1, 79
MM, 450, 591, 8
MP, 1, 0
MR, 1, 25
MM, 454, 585, 12
MP, 1, 85
MR, 1, 25
MC, 1, 0
MM, 455, 585, 74
MM, 1, 25, 12
MM, 2, 25, 13
MM, 8, 25, 25
MM, 10, 25, 13
MM, 13, 25, 11
MM, 18, 25, 14
MM, 27, 25, 11
MM, 3, 23, 24
MM, 8, 22, 26
MM, 9, 22, 12
MM, 10, 21, 24
MM, 11, 21, 38
MC, 1, 247
MM, 11, 22, 222
MM, 11, 27, 13
MM, 505, 592, 11
MM, 6, 5, 26
MM, 6, 24, 24
MM, 505, 629, 13
MM, 17, 2, 26
MM, 17, 3, 35
MM, 17, 4, 62
MM, 16, 4, 25
MM, 16, 5, 12
MM, 16, 6, 12
MM, 16, 9, 12
MM, 15, 15, 13
MM, 15, 22, 12
MM, 15, 27, 13
MM, 502, 665, 27
MM, 502, 666, 22
MM, 501, 666, 26
MM, 501, 667, 11
MM, 501, 669, 98
MM, 101, 1, 13
MM, 101, 5, 13
MM, 101, 11, 25
MM, 101, 12, 11
MM, 101, 13, 25
MC, 1, 88
MM, 102, 13, 296
MM, 107, 13, 11
MM, 115, 13, 12
MM, 126, 11, 13
MM, 16, 26, 26
MM, 667, 629, 25
MM, 26, 24, 11
MM, 691, 618, 25
MM, 693, 617, 12
MM, 692, 616, 149
MM, 691, 616, 24
MM, 690, 616, 12
MM, 30, 19, 13
MM, 29, 19, 27
MM, 26, 19, 72
MM, 25, 19, 12
MM, 24, 19, 13
MM, 23, 19, 24
MM, 23, 18, 209
MM, 22, 17, 13
MM, 18, 9, 11
MM, 16, 1, 14
MM, 22, 28, 12
MM, 20, 22, 25
MM, 20, 20, 25
MM, 19, 20, 197
MM, 18, 20, 24
MC, 1, 112
MM, 17, 21, 62
MM, 16, 21, 12
MM, 15, 23, 13
MM, 9, 30, 11
MM, 652, 597, 13
MM, 24, 11, 26
MM, 2, 21, 24
MM, 29, 30, 12
MM, 10, 23, 24
MM, 142, 8, 25
MM, 130, 14, 25
MM, 130, 13, 49
MM, 130, 11, 25
MM, 130, 10, 13
MM, 130, 7, 12
MM, 7, 30, 24
MM, 9, 26, 25
MM, 9, 25, 12
MM, 12, 23, 25
MM, 12, 22, 13
MM, 13, 20, 11
MM, 14, 19, 13
MC, 1, 136
MM, 14, 20, 37
MM, 13, 21, 24
MM, 12, 21, 12
MM, 11, 21, 259
MM, 9, 18, 13
MM, 6, 11, 12
MM, 3, 4, 13
MM, 1, 0, 11
MM, 527, 631, 26
MM, 526, 631, 25
MM, 526, 630, 24
MM, 525, 630, 12
MM, 523, 628, 13
MM, 22, 30, 12
MM, 20, 29, 24
MM, 19, 29, 38
MC, 1, 123
MM, 17, 29, 173
MM, 15, 27, 12
MM, 14, 26, 13
